gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,14,17,2,2,1,49,59,9,59.0,19.0,0.0,19.0,0.0,0.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,49.0,59.0,59.0,59.0,59.0,69.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,77.0,29,59.0,0
0,14,34,2,2,1,49,59,9,24.0,14.0,19.0,24.0,9.0,4.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,19.0,69.0,79.0,49.0,79.0,0.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,93.0,29,29.0,0
0,14,17,2,2,1,49,59,9,26.0,14.0,27.0,9.0,9.0,9.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,59.0,59.0,69.0,69.0,69.0,79.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,61.0,29,59.0,0
0,14,17,2,2,1,49,59,9,24.0,19.0,29.0,14.0,4.0,4.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,29.0,39.0,59.0,49.0,49.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,87.0,29,29.0,0
0,14,22,2,2,1,49,59,9,19.0,19.0,19.0,14.0,4.0,19.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,29.0,49.0,59.0,39.0,59.0,69.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,86.0,29,29.0,0
0,14,12,2,1,0,49,59,9,24.0,14.0,19.0,19.0,9.0,9.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,69.0,69.0,69.0,69.0,69.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,39.0,29,59.0,0
0,14,22,2,0,0,49,59,9,49.0,9.0,9.0,9.0,9.0,9.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,39.0,69.0,89.0,59.0,89.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,60.0,29,59.0,0
0,14,22,2,2,1,49,59,9,24.0,19.0,24.0,19.0,9.0,0.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,59.0,69.0,79.0,79.0,69.0,79.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,89.0,29,69.0,0
0,14,14,2,4,0,49,59,9,19.0,19.0,24.0,24.0,4.0,4.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,49.0,69.0,69.0,69.0,69.0,79.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,64.0,29,49.0,0
0,14,9,2,2,1,49,59,9,9.0,14.0,24.0,14.0,14.0,19.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,29.0,49.0,59.0,49.0,69.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,71.0,29,29.0,0
0,14,9,2,0,0,49,59,9,34.0,39.0,4.0,4.0,6.0,7.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,29.0,39.0,59.0,29.0,69.0,29.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,62.0,29,29.0,0
0,14,22,2,2,1,49,59,9,19.0,19.0,14.0,24.0,9.0,9.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,39.0,49.0,59.0,59.0,69.0,49.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,79.0,29,39.0,0
0,14,24,2,0,0,49,59,9,19.0,29.0,9.0,19.0,0.0,19.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,49.0,69.0,69.0,89.0,89.0,29.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,71.0,29,49.0,0
0,14,39,2,2,1,49,59,9,29.0,9.0,29.0,9.0,4.0,14.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,69.0,79.0,79.0,69.0,69.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,86.0,29,59.0,0
0,14,22,2,0,0,49,59,9,19.0,19.0,14.0,14.0,11.0,17.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,49.0,69.0,89.0,79.0,99.0,19.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,64.0,29,49.0,0
0,14,24,2,1,0,49,59,9,19.0,17.0,19.0,16.0,9.0,14.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,69.0,69.0,69.0,69.0,59.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,71.0,29,69.0,0
0,14,24,2,3,0,49,59,9,22.0,17.0,20.0,17.0,9.0,9.0,21.0,13.0,29.0,9.0,13.0,9.0,69,89,69,89,99,29.0,49.0,49.0,49.0,49.0,59.0,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,62.0,29,49.0,0
0,17,27,4,2,0,9,99,127,29.0,24.0,17.0,17.0,3.0,4.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,49.0,29.0,89.0,39.0,39.0,29.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,59.0,59,29.0,0
0,17,7,4,2,0,9,99,127,24.0,9.0,24.0,4.0,9.0,24.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,59.0,79.0,69.0,49.0,39.0,19.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,67.0,59,49.0,0
0,17,19,4,2,0,9,99,127,23.0,15.0,27.0,13.0,7.0,9.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,69.0,99.0,99.0,59.0,29.0,89.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,54.0,59,79.0,1
0,17,17,4,2,0,9,99,127,59.0,19.0,0.0,19.0,0.0,0.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,79.0,89.0,99.0,49.0,39.0,89.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,78.0,59,69.0,1
0,17,17,4,2,0,9,99,127,26.0,14.0,27.0,9.0,9.0,9.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,49.0,59.0,99.0,79.0,69.0,69.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,67.0,59,69.0,1
0,17,22,4,2,0,9,99,127,19.0,19.0,19.0,14.0,4.0,19.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,49.0,59.0,99.0,19.0,29.0,29.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,68.0,59,39.0,0
0,17,22,4,0,0,9,99,127,49.0,9.0,9.0,9.0,9.0,9.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,89.0,99.0,79.0,59.0,69.0,69.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,78.0,59,69.0,1
0,17,22,4,2,0,9,99,127,24.0,19.0,24.0,19.0,9.0,0.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,59.0,99.0,89.0,89.0,39.0,49.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,62.0,59,59.0,1
0,17,14,4,4,1,9,99,127,19.0,19.0,24.0,24.0,4.0,4.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,39.0,99.0,99.0,29.0,29.0,19.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,41.0,59,49.0,0
0,17,9,4,2,0,9,99,127,9.0,14.0,24.0,14.0,14.0,19.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,49.0,39.0,79.0,19.0,29.0,29.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,60.0,59,39.0,0
0,17,22,4,2,0,9,99,127,19.0,19.0,14.0,24.0,9.0,9.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,59.0,49.0,89.0,39.0,59.0,19.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,76.0,59,49.0,0
0,17,22,4,0,0,9,99,127,19.0,19.0,14.0,14.0,11.0,17.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,39.0,49.0,89.0,19.0,39.0,39.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,71.0,59,39.0,0
0,17,24,4,3,0,9,99,127,22.0,17.0,20.0,17.0,9.0,9.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,59.0,69.0,89.0,29.0,59.0,39.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,53.0,59,69.0,1
0,17,27,2,2,1,19,19,90,29.0,24.0,17.0,17.0,3.0,4.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,79.0,89.0,59.0,69.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,69.0,49,69.0,1
0,17,14,2,3,0,19,19,90,29.0,9.0,19.0,19.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,49.0,59.0,69.0,49.0,49.0,29.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,59.0,49,39.0,0
0,17,7,2,2,1,19,19,90,24.0,9.0,24.0,4.0,9.0,24.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,79.0,79.0,49.0,79.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,78.0,49,49.0,0
0,17,19,2,2,1,19,19,90,23.0,15.0,27.0,13.0,7.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,19.0,79.0,79.0,49.0,69.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,85.0,49,79.0,0
0,17,17,2,2,1,19,19,90,59.0,19.0,0.0,19.0,0.0,0.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,29.0,99.0,99.0,69.0,69.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,61.0,49,79.0,1
0,17,34,2,2,1,19,19,90,24.0,14.0,19.0,24.0,9.0,4.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,69.0,79.0,59.0,49.0,59.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,79.0,49,69.0,0
0,17,17,2,2,1,19,19,90,26.0,14.0,27.0,9.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,49.0,9.0,79.0,39.0,49.0,19.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,74.0,49,49.0,0
0,17,17,2,2,1,19,19,90,24.0,19.0,29.0,14.0,4.0,4.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,49.0,69.0,79.0,49.0,49.0,19.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,75.0,49,49.0,0
0,17,22,2,2,1,19,19,90,19.0,19.0,19.0,14.0,4.0,19.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,79.0,79.0,49.0,69.0,59.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,59.0,49,69.0,1
0,17,12,2,1,0,19,19,90,24.0,14.0,19.0,19.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,69.0,79.0,79.0,59.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,54.0,49,69.0,0
0,17,22,2,0,0,19,19,90,49.0,9.0,9.0,9.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,59.0,89.0,89.0,49.0,69.0,19.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,55.0,49,59.0,0
0,17,14,2,4,0,19,19,90,19.0,19.0,24.0,24.0,4.0,4.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,59.0,79.0,79.0,39.0,69.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,29.0,49,69.0,0
0,17,9,2,2,1,19,19,90,9.0,14.0,24.0,14.0,14.0,19.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,59.0,79.0,79.0,39.0,79.0,29.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,44.0,49,59.0,0
0,17,9,2,0,0,19,19,90,34.0,39.0,4.0,4.0,6.0,7.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,59.0,59.0,69.0,39.0,79.0,19.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,51.0,49,49.0,0
0,17,22,2,2,1,19,19,90,19.0,19.0,14.0,24.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,69.0,69.0,59.0,59.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,73.0,49,69.0,0
0,17,24,2,0,0,19,19,90,19.0,29.0,9.0,19.0,0.0,19.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,79.0,69.0,69.0,69.0,49.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,55.0,49,69.0,0
0,17,39,2,2,1,19,19,90,29.0,9.0,29.0,9.0,4.0,14.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,69.0,89.0,69.0,39.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,76.0,49,69.0,0
0,17,22,2,0,0,19,19,90,19.0,19.0,14.0,14.0,11.0,17.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,59.0,79.0,79.0,59.0,69.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,73.0,49,69.0,0
0,17,24,2,1,0,19,19,90,19.0,17.0,19.0,16.0,9.0,14.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,69.0,69.0,79.0,59.0,79.0,39.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,65.0,49,59.0,0
0,17,24,2,3,0,19,19,90,22.0,17.0,20.0,17.0,9.0,9.0,14.0,17.0,18.0,18.0,16.0,11.0,69,89,79,79,89,59.0,59.0,69.0,59.0,79.0,29.0,79,29,69,79,69,69,39,19,69,79,59,69,69,49,69,49,59,68.0,49,49.0,0
0,22,27,0,2,0,39,39,90,29.0,24.0,17.0,17.0,3.0,4.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,49.0,69.0,79.0,49.0,79.0,69.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,76.0,59,59.0,0
0,22,7,0,2,0,39,39,90,24.0,9.0,24.0,4.0,9.0,24.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,59.0,79.0,69.0,59.0,69.0,59.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,71.0,59,69.0,0
0,22,19,0,2,0,39,39,90,23.0,15.0,27.0,13.0,7.0,9.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,69.0,69.0,79.0,69.0,79.0,59.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,69.0,59,79.0,1
0,22,17,0,2,0,39,39,90,59.0,19.0,0.0,19.0,0.0,0.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,89.0,89.0,99.0,99.0,79.0,29.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,67.0,59,89.0,1
0,22,34,0,2,0,39,39,90,24.0,14.0,19.0,24.0,9.0,4.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,59.0,79.0,69.0,69.0,49.0,39.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,67.0,59,49.0,0
0,22,17,0,2,0,39,39,90,24.0,19.0,29.0,14.0,4.0,4.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,69.0,89.0,89.0,79.0,79.0,59.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,80.0,59,69.0,1
0,22,22,0,2,0,39,39,90,19.0,19.0,19.0,14.0,4.0,19.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,39.0,69.0,69.0,39.0,59.0,49.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,71.0,59,49.0,0
0,22,12,0,1,0,39,39,90,24.0,14.0,19.0,19.0,9.0,9.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,69.0,79.0,59.0,79.0,69.0,69.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,66.0,59,79.0,1
0,22,22,0,2,0,39,39,90,24.0,19.0,24.0,19.0,9.0,0.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,69.0,79.0,79.0,79.0,69.0,39.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,78.0,59,69.0,1
0,22,14,0,4,0,39,39,90,19.0,19.0,24.0,24.0,4.0,4.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,59.0,89.0,69.0,69.0,59.0,49.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,40.0,59,69.0,1
0,22,9,0,2,0,39,39,90,9.0,14.0,24.0,14.0,14.0,19.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,39.0,79.0,69.0,49.0,49.0,49.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,49.0,59,49.0,0
0,22,9,0,0,1,39,39,90,34.0,39.0,4.0,4.0,6.0,7.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,49.0,59.0,59.0,69.0,99.0,49.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,65.0,59,59.0,0
0,22,39,0,2,0,39,39,90,29.0,9.0,29.0,9.0,4.0,14.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,69.0,89.0,99.0,59.0,79.0,49.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,87.0,59,79.0,1
0,22,22,0,0,1,39,39,90,19.0,19.0,14.0,14.0,11.0,17.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,59.0,69.0,89.0,69.0,99.0,69.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,73.0,59,69.0,1
0,22,24,0,3,0,39,39,90,22.0,17.0,20.0,17.0,9.0,9.0,18.0,19.0,18.0,13.0,12.0,14.0,59,89,69,89,59,69.0,69.0,79.0,79.0,89.0,39.0,89,59,69,89,49,49,59,19,29,89,59,69,69,89,89,49,29,69.0,59,69.0,1
0,19,27,0,2,0,9,39,17,29.0,24.0,17.0,17.0,3.0,4.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,59.0,79.0,79.0,59.0,49.0,69.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,66.0,29,59.0,0
0,19,14,0,3,0,9,39,17,29.0,9.0,19.0,19.0,9.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,49.0,59.0,69.0,59.0,59.0,59.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,69.0,29,69.0,0
0,19,7,0,2,0,9,39,17,24.0,9.0,24.0,4.0,9.0,24.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,79.0,79.0,79.0,79.0,69.0,69.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,76.0,29,69.0,1
0,19,19,0,2,0,9,39,17,23.0,15.0,27.0,13.0,7.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,79.0,99.0,89.0,79.0,69.0,79.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,84.0,29,89.0,1
0,19,17,0,2,0,9,39,17,59.0,19.0,0.0,19.0,0.0,0.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,79.0,79.0,79.0,79.0,69.0,59.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,56.0,29,79.0,1
0,19,34,0,2,0,9,39,17,24.0,14.0,19.0,24.0,9.0,4.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,49.0,69.0,69.0,59.0,59.0,39.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,84.0,29,59.0,0
0,19,17,0,2,0,9,39,17,26.0,14.0,27.0,9.0,9.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,79.0,59.0,79.0,79.0,79.0,49.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,49.0,29,59.0,1
0,19,17,0,2,0,9,39,17,24.0,19.0,29.0,14.0,4.0,4.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,39.0,79.0,79.0,69.0,79.0,69.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,81.0,29,69.0,1
0,19,22,0,2,0,9,39,17,19.0,19.0,19.0,14.0,4.0,19.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,59.0,79.0,89.0,59.0,59.0,49.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,73.0,29,59.0,0
0,19,12,0,1,0,9,39,17,24.0,14.0,19.0,19.0,9.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,49.0,69.0,79.0,79.0,79.0,49.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,50.0,29,59.0,0
0,19,22,0,0,1,9,39,17,49.0,9.0,9.0,9.0,9.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,29.0,59.0,69.0,49.0,69.0,39.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,53.0,29,69.0,0
0,19,22,0,2,0,9,39,17,24.0,19.0,24.0,19.0,9.0,0.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,29.0,49.0,59.0,49.0,39.0,29.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,71.0,29,59.0,0
0,19,14,0,4,0,9,39,17,19.0,19.0,24.0,24.0,4.0,4.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,49.0,69.0,69.0,49.0,59.0,49.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,53.0,29,59.0,0
0,19,9,0,2,0,9,39,17,9.0,14.0,24.0,14.0,14.0,19.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,39.0,49.0,59.0,49.0,49.0,29.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,61.0,29,39.0,0
0,19,9,0,0,1,9,39,17,34.0,39.0,4.0,4.0,6.0,7.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,59.0,39.0,59.0,49.0,59.0,39.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,54.0,29,29.0,0
0,19,22,0,2,0,9,39,17,19.0,19.0,14.0,24.0,9.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,69.0,59.0,69.0,79.0,69.0,59.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,79.0,29,69.0,1
0,19,24,0,0,1,9,39,17,19.0,29.0,9.0,19.0,0.0,19.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,59.0,69.0,69.0,89.0,79.0,59.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,58.0,29,79.0,1
0,19,39,0,2,0,9,39,17,29.0,9.0,29.0,9.0,4.0,14.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,69.0,79.0,69.0,59.0,59.0,79.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,75.0,29,69.0,1
0,19,22,0,0,1,9,39,17,19.0,19.0,14.0,14.0,11.0,17.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,39.0,79.0,79.0,69.0,79.0,59.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,64.0,29,69.0,1
0,19,24,0,1,0,9,39,17,19.0,17.0,19.0,16.0,9.0,14.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,59.0,59.0,59.0,79.0,79.0,39.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,63.0,29,59.0,0
0,19,24,0,3,0,9,39,17,22.0,17.0,20.0,17.0,9.0,9.0,14.0,19.0,19.0,19.0,14.0,9.0,49,79,69,69,79,69.0,59.0,69.0,59.0,49.0,49.0,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,84.0,29,49.0,0
0,27,27,2,2,1,9,99,178,29.0,24.0,17.0,17.0,3.0,4.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,89.0,89.0,89.0,89.0,79.0,69.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,59.0,9,79.0,1
0,27,14,2,3,0,9,99,178,29.0,9.0,19.0,19.0,9.0,9.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,69.0,69.0,79.0,69.0,79.0,39.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,54.0,9,69.0,0
0,27,7,2,2,1,9,99,178,24.0,9.0,24.0,4.0,9.0,24.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,59.0,79.0,79.0,49.0,79.0,49.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,60.0,9,49.0,0
0,27,19,2,2,1,9,99,178,23.0,15.0,27.0,13.0,7.0,9.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,69.0,69.0,79.0,79.0,69.0,59.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,69.0,9,69.0,0
0,27,17,2,2,1,9,99,178,59.0,19.0,0.0,19.0,0.0,0.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,79.0,69.0,79.0,69.0,59.0,69.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,78.0,9,79.0,1
0,27,34,2,2,1,9,99,178,24.0,14.0,19.0,24.0,9.0,4.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,59.0,79.0,79.0,79.0,79.0,29.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,56.0,9,69.0,0
0,27,17,2,2,1,9,99,178,26.0,14.0,27.0,9.0,9.0,9.0,9.0,39.0,19.0,19.0,0.0,9.0,59,99,49,89,29,69.0,69.0,79.0,69.0,59.0,39.0,89,89,79,69,69,29,69,9,29,99,39,9,69,49,79,9,9,72.0,9,69.0,0
